ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con01a-point.txt	0.545309
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con01b-counter.txt	0.26822500000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con02a-point.txt	0.12475000000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con02b-counter.txt	0.01742699999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con03a-point.txt	0.262439
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/con/con03b-counter.txt	0.523969
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro01a-point.txt	0.555233
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro01b-counter.txt	0.02761800000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro02a-point.txt	0.41880399999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro02b-counter.txt	0.20231900000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro03a-point.txt	0.670783
data/corpus-counterarguments-18/02-extracted-arguments/training/society/immigration-minorities-house-would-give-illegal-immigrants-drivers-licenses/pro/pro03b-counter.txt	0.055173999999999945
