ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con01a-point.txt	0.670016
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con01b-counter.txt	0.11133300000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con02a-point.txt	0.767157
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con02b-counter.txt	0.545159
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con03a-point.txt	0.970456
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/con/con03b-counter.txt	0.01681900000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro01a-point.txt	0.528716
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro01b-counter.txt	0.425713
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro02a-point.txt	0.545345
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro02b-counter.txt	0.38901300000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro03a-point.txt	0.07818999999999998
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-house-believes-upper-house-should-be-accountable-people/pro/pro03b-counter.txt	0.39626300000000003
