ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con01a-point.txt	0.38315
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con01b-counter.txt	0.329894
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con02a-point.txt	0.06204399999999999
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con02b-counter.txt	0.862828
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con03a-point.txt	0.225248
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/con/con03b-counter.txt	0.906932
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro01a-point.txt	0.804826
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro01b-counter.txt	0.24663999999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro02a-point.txt	0.505228
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro02b-counter.txt	0.10413499999999998
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro03a-point.txt	0.628341
data/corpus-counterarguments-18/02-extracted-arguments/training/law/human-rights-international-law-ethics-political-philosophy-house-believes-fundamental/pro/pro03b-counter.txt	0.41172299999999995
