ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con01a-point.txt	0.28869999999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con01b-counter.txt	0.450959
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con02a-point.txt	0.626699
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con02b-counter.txt	0.881407
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con03a-point.txt	0.15144800000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con03b-counter.txt	0.18776400000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con04a-point.txt	0.49975099999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/con/con04b-counter.txt	0.48248599999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro01a-point.txt	0.402069
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro01b-counter.txt	0.740763
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro02a-point.txt	0.43999
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro02b-counter.txt	0.525247
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro03a-point.txt	0.850916
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/motorsport-olympics-sport-general-team-sports-house-would-allow-women-compete-same/pro/pro03b-counter.txt	0.646594
