ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con01a-point.txt	0.787684
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con01b-counter.txt	0.69357
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con02a-point.txt	0.812757
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con02b-counter.txt	0.947014
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con03a-point.txt	0.860996
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/con/con03b-counter.txt	0.187654
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro01a-point.txt	0.282849
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro01b-counter.txt	0.975072
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro02a-point.txt	0.026287999999999978
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro02b-counter.txt	0.777796
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro03a-point.txt	0.825104
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro03b-counter.txt	0.279185
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro04a-point.txt	0.759289
data/corpus-counterarguments-18/02-extracted-arguments/training/international/europe-politics-defence-terrorism-warpeace-house-believes-leaving-eu-would/pro/pro04b-counter.txt	0.46292999999999995
