ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con01a-point.txt	0.311833
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con01b-counter.txt	0.36402199999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con02a-point.txt	0.870953
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con02b-counter.txt	0.563133
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con03a-point.txt	0.15718100000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/con/con03b-counter.txt	0.14705199999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro01a-point.txt	0.011517
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro01b-counter.txt	0.409547
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro02a-point.txt	0.029092000000000007
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro02b-counter.txt	0.03503500000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro03a-point.txt	0.31476000000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro03b-counter.txt	0.13996200000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro04a-point.txt	0.851767
data/corpus-counterarguments-18/02-extracted-arguments/training/society/gender-family-house-believes-homosexuals-should-be-able-adopt/pro/pro04b-counter.txt	0.836353
