ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con01a-point.txt	0.46058600000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con01b-counter.txt	0.410937
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con02a-point.txt	0.496398
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con02b-counter.txt	0.884988
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con03a-point.txt	0.39072799999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con03b-counter.txt	0.379749
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con04a-point.txt	0.05770399999999998
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con04b-counter.txt	0.891413
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con05a-point.txt	0.761346
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/con/con05b-counter.txt	0.517889
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro01a-point.txt	0.968895
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro01b-counter.txt	0.856101
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro02a-point.txt	0.613494
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro02b-counter.txt	0.610025
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro03a-point.txt	0.539822
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro03b-counter.txt	0.803979
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro04a-point.txt	0.611799
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro04b-counter.txt	0.33151299999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro05a-point.txt	0.667594
data/corpus-counterarguments-18/02-extracted-arguments/training/law/law-general-punishment-politics-government-house-would-grant-politicians-immunity/pro/pro05b-counter.txt	0.741518
