ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con01a-point.txt	0.21844699999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con01b-counter.txt	0.880954
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con02a-point.txt	0.775135
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con02b-counter.txt	0.885016
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con03a-point.txt	0.755877
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/con/con03b-counter.txt	0.08492699999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro01a-point.txt	0.795969
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro01b-counter.txt	0.644883
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro02a-point.txt	0.30287600000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro02b-counter.txt	0.767123
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro03a-point.txt	0.18659800000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro03b-counter.txt	0.47433000000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro04a-point.txt	0.600329
data/corpus-counterarguments-18/02-extracted-arguments/training/international/middle-east-society-immigration-minorities-house-believes-gulf-states/pro/pro04b-counter.txt	0.415435
