ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con01a-point.txt	0.35016099999999994
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con01b-counter.txt	0.598925
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con02a-point.txt	0.307918
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con02b-counter.txt	0.02718200000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con03a-point.txt	0.121112
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con03b-counter.txt	0.268417
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con04a-point.txt	0.15035200000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/con/con04b-counter.txt	0.268417
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro01a-point.txt	0.23445300000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro01b-counter.txt	0.20322399999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro02a-point.txt	0.880133
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro02b-counter.txt	0.529253
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro03a-point.txt	0.33459799999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro03b-counter.txt	0.874698
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro04a-point.txt	0.968232
data/corpus-counterarguments-18/02-extracted-arguments/training/health/sex-sexuality-house-would-name-and-shame-sex-offenders/pro/pro04b-counter.txt	0.10634999999999994
