ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con01a-point.txt	0.129984
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con01b-counter.txt	0.866122
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con02a-point.txt	0.28447199999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con02b-counter.txt	0.230352
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con03a-point.txt	0.44971700000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/con/con03b-counter.txt	0.672533
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro01a-point.txt	0.178794
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro01b-counter.txt	0.003245999999999971
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro02a-point.txt	0.285745
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro02b-counter.txt	0.09993300000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro03a-point.txt	0.448742
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/onal-asia-politics-defence-warpeace-house-would-intervene-syria-prevent-or/pro/pro03b-counter.txt	0.32773699999999995
