ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con01a-point.txt	0.52434
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con01b-counter.txt	0.505906
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con02a-point.txt	0.10421400000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con02b-counter.txt	0.579828
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con03a-point.txt	0.379773
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con03b-counter.txt	0.44275699999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con04a-point.txt	0.596978
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/con/con04b-counter.txt	0.349163
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro01a-point.txt	0.718222
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro01b-counter.txt	0.791302
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro02a-point.txt	0.661424
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro02b-counter.txt	0.726869
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro03a-point.txt	0.48157399999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/international/asia-house-would-visit-yasukuni-shrine/pro/pro03b-counter.txt	0.859098
