ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con01a-point.txt	0.08409599999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con01b-counter.txt	0.598174
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con02a-point.txt	0.849738
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con02b-counter.txt	0.163115
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con03a-point.txt	0.542545
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/con/con03b-counter.txt	0.681652
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro01a-point.txt	0.739151
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro01b-counter.txt	0.081928
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro02a-point.txt	0.560417
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro02b-counter.txt	0.276405
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro03a-point.txt	0.753195
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro03b-counter.txt	0.464129
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro04a-point.txt	0.932085
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-politics-politics-general-obama-vs-romney-should-united-states/pro/pro04b-counter.txt	0.694958
