ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con01a-point.txt	0.659954
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con01b-counter.txt	0.815696
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con02a-point.txt	0.773016
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con02b-counter.txt	0.784333
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con03a-point.txt	0.825767
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/con/con03b-counter.txt	0.632865
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro01a-point.txt	0.026549000000000045
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro01b-counter.txt	0.406189
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro02a-point.txt	0.756517
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro02b-counter.txt	0.18054000000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro03a-point.txt	0.551945
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/politics-general-government-voting-house-would-abolish-superdelegate-system/pro/pro03b-counter.txt	0.18726500000000001
