ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con01a-point.txt	0.27411300000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con01b-counter.txt	0.281883
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con02a-point.txt	0.176674
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con02b-counter.txt	0.782636
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con03a-point.txt	0.13230699999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/con/con03b-counter.txt	0.48523499999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro01a-point.txt	0.670929
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro01b-counter.txt	0.612614
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro02a-point.txt	0.637238
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro02b-counter.txt	0.932846
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro03a-point.txt	0.495379
data/corpus-counterarguments-18/02-extracted-arguments/training/sport/team-sports-house-would-implement-playoffs-collegiate-level-american-football/pro/pro03b-counter.txt	0.918581
