ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con01a-point.txt	0.881857
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con01b-counter.txt	0.690974
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con02a-point.txt	0.790925
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con02b-counter.txt	0.826372
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con03a-point.txt	0.716901
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con03b-counter.txt	0.728973
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con04a-point.txt	0.69099
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/con/con04b-counter.txt	0.518549
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro01a-point.txt	0.632195
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro01b-counter.txt	0.909472
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro02a-point.txt	0.11419199999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro02b-counter.txt	0.523633
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro03a-point.txt	0.526458
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro03b-counter.txt	0.705804
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro04a-point.txt	0.41506699999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro04b-counter.txt	0.07069099999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro05a-point.txt	0.327762
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/government-voting-house-believes-turkey-not-democracy/pro/pro05b-counter.txt	0.21855800000000003
