ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con01a-point.txt	0.856035
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con01b-counter.txt	0.15828600000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con02a-point.txt	0.12499899999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con02b-counter.txt	0.584916
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con03a-point.txt	0.49146599999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con03b-counter.txt	0.863505
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con04a-point.txt	0.756727
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con04b-counter.txt	0.869014
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con05a-point.txt	0.714053
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/con/con05b-counter.txt	0.460646
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro01a-point.txt	0.826091
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro01b-counter.txt	0.35595200000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro02a-point.txt	0.897875
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro02b-counter.txt	0.512222
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro03a-point.txt	0.494858
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro03b-counter.txt	0.468893
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro04a-point.txt	0.688196
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro04b-counter.txt	0.550814
data/corpus-counterarguments-18/02-extracted-arguments/training/international/americas-global-house-believes-united-states-benign-hegemon/pro/pro05a-point.txt	0.621566
