ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con01a-point.txt	0.900312
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con01b-counter.txt	0.630076
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con02a-point.txt	0.451943
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con02b-counter.txt	0.942039
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con03a-point.txt	0.285965
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/con/con03b-counter.txt	0.635912
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/pro/pro01a-point.txt	0.775043
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/pro/pro01b-counter.txt	0.700647
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/pro/pro02a-point.txt	0.638071
data/corpus-counterarguments-18/02-extracted-arguments/training/law/international-law-punishment-politics-government-house-supports-use-truth-and/pro/pro02b-counter.txt	0.880863
