ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con01a-point.txt	0.30372600000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con01b-counter.txt	0.644168
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con02a-point.txt	0.943512
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con02b-counter.txt	0.92114
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con03a-point.txt	0.729334
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con03b-counter.txt	0.289532
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con04a-point.txt	0.76958
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con04b-counter.txt	0.261564
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con05a-point.txt	0.011149999999999993
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/con/con05b-counter.txt	0.20079400000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro01a-point.txt	0.22665900000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro01b-counter.txt	0.456952
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro02a-point.txt	0.944339
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro02b-counter.txt	0.322195
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro03a-point.txt	0.731541
data/corpus-counterarguments-18/02-extracted-arguments/training/politics/-rights-international-law-politics-government-warpeace-house-would-recognise/pro/pro03b-counter.txt	0.717364
