ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con01a-point.txt	0.42566800000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con01b-counter.txt	0.04800599999999999
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con02a-point.txt	0.986945
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con02b-counter.txt	0.749566
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con03a-point.txt	0.19137099999999996
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/con/con03b-counter.txt	0.39994399999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro01a-point.txt	0.17002499999999998
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro01b-counter.txt	0.19053399999999998
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro02a-point.txt	0.17239800000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro02b-counter.txt	0.33092900000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro03a-point.txt	0.19835800000000003
data/corpus-counterarguments-18/02-extracted-arguments/training/law/crime-policing-punishment-society-minorities-house-believes-hate-crime-enhancements/pro/pro03b-counter.txt	0.22207200000000005
