ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con01a-point.txt	0.611069
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con01b-counter.txt	0.15205599999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con02a-point.txt	0.987528
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con02b-counter.txt	0.988985
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con03a-point.txt	0.307546
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/con/con03b-counter.txt	0.24957300000000004
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro01a-point.txt	0.34877
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro01b-counter.txt	0.568523
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro02a-point.txt	0.14522599999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro02b-counter.txt	0.40358000000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro03a-point.txt	0.08245199999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/culture/media-free-speech-debate-media-and-good-government-house-believes-rupert-murdoch/pro/pro03b-counter.txt	0.015086000000000044
