ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con01a-point.txt	0.46443
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con01b-counter.txt	0.05796000000000001
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con02a-point.txt	0.08740499999999995
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con02b-counter.txt	0.827719
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con03a-point.txt	0.155103
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con03b-counter.txt	0.349298
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con04a-point.txt	0.409566
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/con/con04b-counter.txt	0.048614999999999964
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro01a-point.txt	0.713772
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro01b-counter.txt	0.13310100000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro02a-point.txt	0.618266
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro02b-counter.txt	0.019797999999999982
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro03a-point.txt	0.23292400000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/digital-freedoms/freedom-expression-house-would-use-foreign-aid-funds-research-and/pro/pro03b-counter.txt	0.004553000000000029
