ARGUMENT PATH	CLASSIFIED SENTIMENT VALUE
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con01a-point.txt	0.459314
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con01b-counter.txt	0.224719
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con02a-point.txt	0.48731199999999997
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con02b-counter.txt	0.660366
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con03a-point.txt	0.15768300000000002
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con03b-counter.txt	0.828905
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con04a-point.txt	0.772398
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/con/con04b-counter.txt	0.684524
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro01a-point.txt	0.809733
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro01b-counter.txt	0.478931
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro02a-point.txt	0.751335
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro02b-counter.txt	0.630269
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro03a-point.txt	0.60394
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro03b-counter.txt	0.22629200000000005
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro04a-point.txt	0.848612
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro04b-counter.txt	0.26529
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro05a-point.txt	0.762685
data/corpus-counterarguments-18/02-extracted-arguments/training/international/global-house-would-expand-united-nations-security-council/pro/pro05b-counter.txt	0.47516899999999995
